148.97515666666666,102450.0,177203.0,118336.0,,,,577786.0,180308.0,194330.0,,,,297030.0,249757.0,355903.0,,,,,,,,,,,,,,,,,,,,,,,,
149.05805851851852,230634.0,285588.0,241585.0,592484.0,658095.0,392084.0,319750.0,269235.0,357220.0,1177995.0,1243698.0,839773.0,1424537.0,1130643.0,1021337.0,111122.0,274261.0,132154.0,542973.0,750143.0,519037.0,,,,1486670.0,1078790.0,766724.0,701454.0,592648.0,594377.0,,,,,,,,,
149.0610411111111,,,,356952.0,433542.0,287024.0,145936.0,147232.0,150570.0,,,,,,,,,,432598.0,336265.0,320797.0,,,,,,,,,,,,,,,,,,
149.06118,,,,,,,,,,,,,503601.0,537406.0,536192.0,,,,,,,,,,,,,209156.0,192225.0,296929.0,,,,,,,,,
149.30889,,,,,,,,,,,,,156976.0,203235.0,190189.0,,,,,,,,,,,,,,,,,,,,,,,,
150.2523833333333,,,,,,,,,,,,,,,,,,,,,,,,,115127.0,116584.0,134918.0,,,,,,,,,,,,
150.569955,,,,,,,,,,504981.0,565518.0,1035865.0,344107.0,243063.0,203741.0,,,,,,,,,,496835.0,397740.0,418514.0,359044.0,302868.0,302873.0,,,,,,,,,
150.57320777777778,,,,,,,,,,336211.0,279660.0,518714.0,,,,,,,,,,,,,276532.0,249030.0,272412.0,188332.0,156068.0,159294.0,,,,,,,,,
150.57332666666665,,,,,,,,,,,,,207178.0,162178.0,112061.0,,,,,,,,,,,,,,,,,,,,,,,,
151.61417,,,,,,,,,,,,,153556.0,204336.0,99450.0,,,,,,,,,,,,,,,,,,,,,,,,
151.78647,,,,,,,,,,,,,102072.0,104910.0,203454.0,,,,,,,,,,,,,,,,,,,,,,,,
152.14942666666667,,,,,,,,,,209519.0,202179.0,269969.0,198986.0,328937.0,327663.0,,,,,,,,,,514533.0,220359.0,462665.0,138227.0,218551.0,394024.0,,,,,,,,,
153.10613333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,197218.0,121452.0,122059.0,,,,,,,,,
153.13809,,,,,,,,,,,,,118451.0,154053.0,100739.0,,,,,,,,,,,,,,,,,,,,,,,,
153.14988000000002,,,,,,,,,,,,,112407.0,155716.0,133249.0,,,,,,,,,,,,,,,,,,,,,,,,
155.15475833333335,,,,,,,,,,,,,210271.0,276090.0,229182.0,,,,,,,,,,199713.0,402342.0,140401.0,,,,,,,,,,,,
156.0736177777778,,,,,,,,,,,,,409721.0,491853.0,432538.0,,,,,,,,,,226429.0,252145.0,220998.0,296763.0,263556.0,413548.0,,,,,,,,,
159.15716222222218,,,,,,,,,,,,,,,,,,,190449.0,139764.0,147372.0,,,,574286.0,358141.0,765830.0,214592.0,325026.0,550312.0,,,,,,,,,
159.16086666666666,,,,,,,,,,,,,210520.0,220126.0,306576.0,,,,,,,,,,376180.0,262702.0,442356.0,,,,,,,,,,,,
159.52194999999998,,,,,,,,,,,,,,,,,,,,,,301491.0,266815.0,245274.0,,,,,,,,,,,,,,,
159.69759333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,139458.0,316043.0,422344.0,,,,,,,,,
160.61956333333333,,,,,,,,,,,,,303994.0,159138.0,131118.0,,,,,,,,,,184620.0,179475.0,103850.0,229339.0,230227.0,181307.0,,,,,,,,,
161.61233666666666,,,,,,,,,,499732.0,323758.0,217509.0,762080.0,557656.0,812859.0,,,,,,,,,,314621.0,392171.0,382794.0,458309.0,466901.0,441504.0,,,,,,,,,
161.61614,,,,,,,,,,,,,240936.0,262036.0,365446.0,,,,,,,,,,,,,,,,,,,,,,,,
162.97299333333336,,,,,,,,,,2510375.0,635062.0,117984.0,,,,,,,,,,,,,177072.0,180552.0,298066.0,,,,,,,,,,,,
162.99076259259263,399075.0,555430.0,275830.0,574260.0,676954.0,484362.0,1661477.0,649043.0,596291.0,443059.0,309007.0,248902.0,1386109.0,1169592.0,2029761.0,,,,597221.0,665189.0,700799.0,231532.0,246114.0,280984.0,1074975.0,1178865.0,1487614.0,1083967.0,1024277.0,1194343.0,,,,,,,,,
163.60985533333331,,,,467982.0,626885.0,306567.0,,,,,,,562481.0,339686.0,376260.0,,,,330369.0,522847.0,475034.0,,,,483440.0,450093.0,450203.0,674820.0,426254.0,567376.0,,,,,,,,,
164.64522333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,192941.0,110725.0,339245.0,,,,,,,,,
164.64575666666667,,,,97207.0,154018.0,352225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.14571999999998,,,,,,,,,,,,,137640.0,332723.0,251537.0,,,,,,,,,,,,,402148.0,389420.0,156414.0,,,,,,,,,
166.16514222222224,,,,,,,,,,158169.0,195499.0,172258.0,276764.0,231712.0,301887.0,,,,,,,,,,525837.0,247249.0,464020.0,,,,,,,,,,,,
166.9856775,286729.0,367048.0,261227.0,,,,1295052.0,568638.0,480990.0,,,,,,,261167.0,301505.0,112557.0,,,,189732.0,208317.0,257135.0,,,,,,,,,,,,,,,
167.02212666666665,,,,,,,406134.0,203758.0,166575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.02476333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,330680.0,531417.0,899068.0,,,,,,,,,
167.46880000000002,,,,,,,,,,,,,1949911.0,1320975.0,1913527.0,,,,,,,,,,923137.0,1301027.0,1240017.0,1397134.0,1129587.0,1210258.0,,,,,,,,,
167.46905666666666,,,,,,,,,,,,,,,,,,,251722.0,456144.0,325570.0,,,,,,,,,,,,,,,,,,
167.47294444444444,,,,,,,,,,,,,709803.0,448501.0,607771.0,,,,,,,,,,365121.0,483735.0,469087.0,564958.0,384919.0,491365.0,,,,,,,,,
167.47685222222222,,,,,,,,,,,,,388102.0,242043.0,359684.0,,,,,,,,,,160609.0,314494.0,250250.0,301282.0,186763.0,265845.0,,,,,,,,,
169.16618666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,307782.0,332191.0,131981.0,,,,,,,,,
169.17015761904764,254952.0,548806.0,273349.0,962240.0,312374.0,1087835.0,440552.0,398048.0,842099.0,370223.0,458941.0,439389.0,,,,176024.0,304984.0,351812.0,451099.0,1057075.0,392201.0,374107.0,271354.0,141683.0,,,,,,,,,,,,,,,
169.1702977777778,,,,,,,,,,,,,1278087.0,2586892.0,2592036.0,,,,,,,,,,1339942.0,3082739.0,1322728.0,3379264.0,3495375.0,692240.0,,,,,,,,,
169.17443407407407,424455.0,793325.0,549908.0,1536886.0,467710.0,1677921.0,576346.0,477809.0,929013.0,454283.0,536330.0,556767.0,,,,313382.0,502866.0,527325.0,784748.0,1697367.0,651369.0,614201.0,433744.0,203774.0,2238200.0,3973611.0,1597974.0,4324768.0,4501224.0,1055979.0,,,,,,,,,
169.17453,,,,,,,,,,,,,1762145.0,2824256.0,2585028.0,,,,,,,,,,,,,,,,,,,,,,,,
169.17863,134295.0,142033.0,132438.0,,,,,,,,,,,,,,,,97793.0,308743.0,104504.0,,,,,,,,,,,,,,,,,,
169.17880444444447,,,,,,,102129.0,98821.0,176310.0,,,,266731.0,433405.0,364451.0,,,,,,,,,,351735.0,579909.0,256560.0,,,,,,,,,,,,
169.67184333333333,,,,351066.0,111757.0,365944.0,,,,168586.0,162887.0,169834.0,,,,,,,139909.0,335453.0,113594.0,,,,,,,,,,,,,,,,,,
169.67199666666667,,,,,,,,,,,,,,,,,,,,,,,,,554531.0,1044936.0,372359.0,1183093.0,1256738.0,317612.0,,,,,,,,,
169.6761488888889,,,,,,,,,,,,,256802.0,390003.0,379600.0,,,,,,,,,,363834.0,694468.0,288560.0,685671.0,745040.0,171308.0,,,,,,,,,
169.68042666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,161090.0,215164.0,99566.0,,,,,,,,,
169.79527583333333,,,,,,,,,,460555.0,359267.0,275280.0,277810.0,245463.0,310312.0,,,,,,,,,,254619.0,217116.0,154206.0,152609.0,138037.0,142506.0,,,,,,,,,
170.59918,256603.0,452702.0,223730.0,1012807.0,1454618.0,556280.0,514906.0,415419.0,464328.0,,,,,,,,,,577264.0,1643714.0,986184.0,102171.0,156367.0,126299.0,,,,,,,,,,,,,,,
170.59934833333332,,,,,,,,,,1004781.0,849737.0,457907.0,6022749.0,4379820.0,6129144.0,,,,,,,,,,2937870.0,4602702.0,4979262.0,4570588.0,3671421.0,3952017.0,,,,,,,,,
170.60359333333332,202651.0,324945.0,124983.0,771447.0,1131510.0,427016.0,389832.0,279126.0,323470.0,672933.0,587981.0,251851.0,4573221.0,3020532.0,4152568.0,,,,439382.0,1302840.0,688527.0,110218.0,132540.0,138683.0,2210122.0,3482382.0,3642582.0,3171228.0,2666133.0,2860633.0,,,,,,,,,
170.60809666666665,,,,197087.0,276417.0,138069.0,,,,,,,954741.0,725082.0,1067272.0,,,,130438.0,314426.0,170063.0,,,,351819.0,765766.0,814864.0,672838.0,496228.0,586165.0,,,,,,,,,
171.01401111111113,,,,,,,,,,,,,458873.0,787119.0,737602.0,,,,,,,,,,628649.0,1098184.0,474942.0,1260293.0,1389293.0,328081.0,,,,,,,,,
171.01450666666665,,,,423094.0,151444.0,447712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.01839111111113,,,,,,,,,,,,,142510.0,303038.0,280354.0,,,,,,,,,,303913.0,430493.0,191347.0,474639.0,452121.0,124692.0,,,,,,,,,
171.10114000000002,,,,438598.0,535447.0,247598.0,,,,,,,1915584.0,1229385.0,1718978.0,,,,288681.0,432609.0,377133.0,,,,1004779.0,1222801.0,1067147.0,1646987.0,1261375.0,1500292.0,,,,,,,,,
171.10958666666667,,,,,,,,,,,,,323519.0,260926.0,315575.0,,,,,,,,,,163559.0,218613.0,163389.0,297465.0,173722.0,289445.0,,,,,,,,,
171.64501333333334,,,,,,,,,,,,,157951.0,171543.0,190809.0,,,,,,,,,,,,,126372.0,177406.0,278403.0,,,,,,,,,
172.59583999999998,,,,,,,,,,,,,151691.0,105225.0,172127.0,,,,,,,,,,,,,,,,,,,,,,,,
173.13184111111107,,,,,,,,,,,,,290651.0,354822.0,151588.0,,,,,,,,,,216591.0,187252.0,236554.0,249754.0,384097.0,235797.0,,,,,,,,,
174.54430333333335,,,,,,,,,,,,,134199.0,150423.0,126093.0,,,,,,,,,,,,,,,,,,,,,,,,
174.56242500000002,,,,,,,,,,,,,428415.0,439930.0,442504.0,,,,,,,,,,375127.0,247557.0,407674.0,,,,,,,,,,,,
174.56667333333334,,,,,,,,,,,,,292717.0,306193.0,313792.0,,,,,,,,,,,,,,,,,,,,,,,,
174.99077666666668,,,,,,,,,,645124.0,314440.0,390031.0,193382.0,655035.0,454253.0,,,,,,,,,,216363.0,296104.0,584030.0,272134.0,202139.0,362212.0,,,,,,,,,
176.61441666666667,,,,,,,,,,,,,354457.0,181704.0,176877.0,,,,,,,,,,,,,,,,,,,,,,,,
176.63269666666667,,,,,,,,,,268646.0,308966.0,414732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.00634333333335,,,,170308.0,324524.0,153047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.58590833333335,,,,,,,,,,,,,315988.0,233161.0,177754.0,,,,,,,,,,173782.0,151792.0,201633.0,,,,,,,,,,,,
177.59045333333333,,,,,,,,,,,,,,,,,,,,,,,,,127743.0,162402.0,141763.0,,,,,,,,,,,,
177.62544333333332,,,,,,,,,,,,,334768.0,160220.0,158833.0,,,,,,,,,,,,,335443.0,250862.0,287782.0,,,,,,,,,
178.6238033333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,258924.0,332936.0,488766.0,,,,,,,,,
178.62825333333336,,,,,,,,,,,,,268257.0,266706.0,307658.0,,,,,,,,,,,,,190932.0,157699.0,366293.0,,,,,,,,,
179.60925000000003,,,,,,,662984.0,476645.0,427678.0,,,,,,,,,,,,,207190.0,270929.0,178680.0,,,,,,,,,,,,,,,
180.15708999999998,,,,,,,,,,333103.0,449351.0,472505.0,606257.0,1129170.0,832855.0,,,,155115.0,278618.0,203672.0,,,,736616.0,1202675.0,455344.0,1795447.0,1534219.0,304775.0,,,,,,,,,
180.15892499999998,,,,,,,,,,,,,390287.0,724782.0,528181.0,,,,,,,,,,,,,1131811.0,935383.0,210440.0,,,,,,,,,
180.16131366666667,972932.0,1113184.0,1144395.0,2997245.0,1053861.0,2901698.0,609381.0,493999.0,1027709.0,3402234.0,4597976.0,4239901.0,5428191.0,9744686.0,7237965.0,454433.0,455023.0,431716.0,1385984.0,2357906.0,1356099.0,669164.0,393838.0,388744.0,6254401.0,10113993.0,3757093.0,14979347.0,12831127.0,2557994.0,,,,,,,,,
180.16372333333334,,,,,,,,,,296905.0,382820.0,330940.0,470043.0,690599.0,566885.0,,,,,,,,,,507497.0,693929.0,319501.0,1197443.0,1016023.0,198140.0,,,,,,,,,
180.16586999999998,,,,670166.0,268842.0,657097.0,,,,617616.0,805272.0,755692.0,1303627.0,2365319.0,1823261.0,,,,,,,,,,1383131.0,2152629.0,755891.0,3493239.0,2994167.0,586909.0,,,,,,,,,
180.17089333333334,,,,378333.0,114532.0,361650.0,,,,469576.0,640534.0,664366.0,742385.0,1611059.0,1303909.0,,,,,,,,,,808129.0,1530725.0,623390.0,2084351.0,1827451.0,345846.0,,,,,,,,,
180.66303619047622,141545.0,179107.0,202528.0,566480.0,151882.0,506257.0,,,,530368.0,769572.0,731073.0,1092025.0,1878056.0,1431667.0,,,,265492.0,390252.0,264109.0,,,,1072854.0,1846450.0,732300.0,2844402.0,2503481.0,490221.0,,,,,,,,,
180.66803000000002,,,,,,,,,,,,,196313.0,395063.0,306048.0,,,,,,,,,,,,,,,,,,,,,,,,
180.67246666666665,,,,,,,,,,,,,157903.0,302556.0,245450.0,,,,,,,,,,151098.0,344052.0,134672.0,,,,,,,,,,,,
180.98356666666666,,,,,,,653636.0,571579.0,375149.0,,,,,,,,,,131993.0,108125.0,163238.0,,,,,,,,,,,,,,,,,,
181.00130541666667,848895.0,1046290.0,668451.0,289278.0,342172.0,196579.0,4048277.0,1617241.0,1374145.0,,,,275407.0,155290.0,278197.0,703492.0,893171.0,393833.0,306571.0,385503.0,328496.0,472744.0,689209.0,656201.0,,,,330979.0,286672.0,320924.0,,,,,,,,,
181.16933666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,200284.0,122141.0,170893.0,,,,,,,,,
182.59947999999997,,,,,,,,,,,,,394662.0,374967.0,495838.0,,,,,,,,,,,,,387953.0,229044.0,181708.0,,,,,,,,,
182.98610666666664,,,,,,,,,,,,,105640.0,127147.0,206740.0,,,,,,,,,,,,,,,,,,,,,,,,
183.60709111111112,,,,,,,,,,,,,497894.0,433553.0,632193.0,,,,,,,,,,187487.0,335900.0,435593.0,408816.0,215320.0,260359.0,,,,,,,,,
183.61210555555556,,,,,,,,,,,,,366589.0,258330.0,486723.0,,,,,,,,,,157341.0,251270.0,392754.0,343225.0,207988.0,189431.0,,,,,,,,,
184.61468666666667,293174.0,498171.0,235395.0,729462.0,1088433.0,422168.0,571179.0,578485.0,489813.0,,,,,,,,,,359231.0,1349769.0,782572.0,,,,,,,,,,,,,,,,,,
184.61487000000002,,,,,,,,,,1955500.0,1537140.0,1217660.0,4338532.0,3507596.0,4900526.0,,,,,,,,,,1674666.0,3576563.0,3761167.0,3609970.0,2718775.0,2438276.0,,,,,,,,,
184.61752333333334,,,,,,,,,,,,,593707.0,447584.0,534805.0,,,,,,,,,,,,,,,,,,,,,,,,
184.61992571428573,277380.0,383436.0,271173.0,724098.0,982089.0,357144.0,470505.0,384586.0,352271.0,1985204.0,1639292.0,1029072.0,,,,,,,386255.0,1220129.0,614621.0,,,,1887214.0,3471859.0,3494647.0,3575730.0,2856799.0,2728197.0,,,,,,,,,
184.62002333333336,,,,,,,,,,,,,4791244.0,3159300.0,4236094.0,,,,,,,,,,,,,,,,,,,,,,,,
184.62507333333335,,,,,,,,,,,,,,,,,,,153030.0,382764.0,208066.0,,,,,,,,,,,,,,,,,,
184.62534333333332,,,,,,,,,,,,,931344.0,726050.0,994638.0,,,,,,,,,,,,,679546.0,538535.0,482157.0,,,,,,,,,
185.11682428571427,128211.0,171377.0,97695.0,233224.0,409993.0,214541.0,,,,675630.0,536824.0,399351.0,1601926.0,1066738.0,1552665.0,,,,196279.0,334964.0,210616.0,,,,733602.0,919126.0,799907.0,1426881.0,1013571.0,1070842.0,,,,,,,,,
185.1217411111111,,,,,,,,,,244646.0,203215.0,169804.0,486353.0,312533.0,393837.0,,,,,,,,,,,,,457487.0,357638.0,341673.0,,,,,,,,,
185.12646666666663,,,,,,,,,,,,,257021.0,197940.0,237347.0,,,,,,,,,,,,,,,,,,,,,,,,
185.42508999999998,,,,166627.0,147516.0,256093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.43019222222225,,,,368873.0,212226.0,400411.0,,,,1001053.0,1629852.0,1622278.0,1156420.0,1234624.0,642159.0,,,,447291.0,385378.0,298446.0,,,,2091679.0,1284927.0,986385.0,866503.0,1012821.0,913184.0,,,,,,,,,
185.43226333333334,,,,,,,,,,,,,657044.0,675404.0,403803.0,,,,,,,,,,,,,,,,,,,,,,,,
186.61226333333332,,,,,,,595655.0,521372.0,400671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.61737333333335,241509.0,357699.0,194646.0,,,,544774.0,355613.0,344425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.1143033333333,137280.0,182689.0,159538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.15094333333332,,,,,,,,,,358750.0,280204.0,437934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.18855666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,142414.0,160635.0,235516.0,,,,,,,,,
187.51888,,,,,,,,,,,,,,,,,,,,,,,,,,,,106750.0,181716.0,261548.0,,,,,,,,,
188.1291666666667,,,,,,,,,,158211.0,339966.0,350952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.14822,,,,,,,,,,249510.0,179530.0,405680.0,432087.0,730663.0,900118.0,,,,,,,,,,327155.0,635065.0,238389.0,1346311.0,973262.0,200865.0,,,,,,,,,
188.15328333333332,,,,,,,,,,,,,205738.0,341648.0,398519.0,,,,,,,,,,,,,,,,,,,,,,,,
188.15865833333334,,,,,,,,,,507645.0,456214.0,600133.0,242056.0,326939.0,185263.0,,,,,,,,,,,,,,,,,,,,,,,,
188.65032666666664,,,,,,,,,,128272.0,123749.0,111077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.04270733333334,,,,226261.0,231821.0,186284.0,,,,366779.0,278712.0,199998.0,395493.0,420186.0,570404.0,,,,,,,,,,257165.0,379084.0,412046.0,276597.0,265536.0,322219.0,,,,,,,,,
189.04283333333333,,,,,,,,,,,,,,,,,,,203364.0,189426.0,187405.0,,,,,,,,,,,,,,,,,,
189.64035333333334,,,,,,,,,,304846.0,556238.0,779136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.64577666666665,,,,,,,,,,132199.0,177462.0,289559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.64823499999997,,,,370507.0,171289.0,173058.0,,,,588048.0,784866.0,1129611.0,763724.0,371268.0,354290.0,,,,998292.0,442650.0,617971.0,,,,441062.0,410394.0,526676.0,379421.0,604408.0,404236.0,,,,,,,,,
191.02194,,,,,,,,,,,,,103944.0,112486.0,167227.0,,,,,,,,,,149746.0,114801.0,113710.0,,,,,,,,,,,,
191.14238,,,,,,,,,,,,,,,,,,,,,,,,,,,,110353.0,139557.0,157945.0,,,,,,,,,
191.15524666666667,,,,,,,,,,117700.0,129412.0,135992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.09612333333334,,,,,,,,,,1459133.0,2088873.0,905830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.10144666666665,,,,,,,,,,848855.0,1253265.0,605702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.10673,,,,,,,,,,314263.0,430463.0,225823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.17397933333334,,,,152816.0,105168.0,213105.0,221235.0,135688.0,172361.0,130757.0,228273.0,263951.0,244392.0,358930.0,496195.0,,,,176574.0,128019.0,323282.0,,,,,,,,,,,,,,,,,,
192.17416333333335,,,,,,,,,,,,,,,,,,,,,,,,,318642.0,180158.0,315105.0,,,,,,,,,,,,
192.63956777777778,,,,,,,,,,,,,464960.0,311720.0,431210.0,,,,,,,,,,231522.0,273789.0,367839.0,335594.0,333184.0,433731.0,,,,,,,,,
192.64463666666666,,,,,,,,,,,,,276690.0,231799.0,348977.0,,,,,,,,,,,,,,,,,,,,,,,,
193.60209666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,314425.0,113173.0,162748.0,,,,,,,,,
193.62041,,,,,,,444856.0,310622.0,283467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194.17702666666665,,,,,,,,,,,,,145938.0,263314.0,201655.0,,,,,,,,,,,,,,,,,,,,,,,,
194.19632333333334,,,,,,,,,,,,,,,,,,,,,,,,,250819.0,267832.0,446743.0,,,,,,,,,,,,
194.20126666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,136372.0,147846.0,233270.0,,,,,,,,,
194.99918,,,,,,,249781.0,222216.0,176283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.01684333333333,,,,,,,523671.0,216395.0,158050.0,,,,,,,,,,,,,,,,,,,120414.0,152800.0,169088.0,,,,,,,,,
195.18488,,,,,,,136504.0,146447.0,167390.0,,,,365807.0,286189.0,277025.0,,,,,,,,,,452341.0,288697.0,561469.0,134429.0,268463.0,602585.0,,,,,,,,,
196.15633333333335,,,,,,,,,,308245.0,232436.0,331664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.64828333333335,,,,,,,,,,297473.0,459597.0,433566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
197.583145,,,,,,,,,,,,,221287.0,260311.0,164965.0,,,,,,,,,,218085.0,183552.0,267795.0,,,,,,,,,,,,
198.08002666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,170500.0,182975.0,123412.0,,,,,,,,,
199.12017333333333,,,,,,,,,,2353123.0,3665123.0,3922112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.12584333333334,,,,,,,,,,941087.0,1443391.0,1835284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.13126,,,,,,,,,,357486.0,582476.0,712506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.62183333333334,,,,,,,,,,682678.0,1060488.0,1034996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.63333,,,,,,,,,,238939.0,328672.0,242750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.08277666666666,,,,,,,,,,468623.0,405809.0,256285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.62815,190286.0,250191.0,166840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.63391333333334,,,,,,,126324.0,133008.0,106344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201.20408166666667,,,,,,,,,,,,,146227.0,125482.0,144330.0,,,,,,,,,,,,,112472.0,216854.0,249863.0,,,,,,,,,
202.7091933333333,,,,,,,,,,292496.0,346855.0,499939.0,,,,,,,,,,,,,830546.0,550213.0,1065982.0,,,,,,,,,,,,
202.70936,,,,,,,,,,,,,625026.0,805703.0,1050547.0,,,,,,,,,,,,,564270.0,883811.0,1299745.0,,,,,,,,,
202.71572444444442,,,,,,,,,,,,,,,,,,,327600.0,167906.0,279446.0,,,,1188362.0,619805.0,925660.0,680874.0,1158603.0,1780839.0,,,,,,,,,
202.71581666666665,,,,,,,,,,,,,785226.0,682407.0,915741.0,,,,,,,,,,,,,,,,,,,,,,,,
202.72203,,,,,,,,,,,,,,,,,,,,,,,,,241839.0,145395.0,313579.0,,,,,,,,,,,,
203.05203,,,,,,,,,,,,,,,,,,,,,,,,,327202.0,181602.0,325558.0,125078.0,129896.0,243351.0,,,,,,,,,
203.05246333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339069.0,220915.0,243644.0,,,,,,
203.05837533333334,,,,,,,,,,1871570.0,1051764.0,740329.0,1504044.0,1476379.0,2094703.0,,,,248881.0,307835.0,308908.0,,,,977776.0,1178791.0,1682084.0,967421.0,1064957.0,1271670.0,,,,,,,,,
203.21129000000002,,,,,,,,,,,,,162785.0,268678.0,217638.0,,,,,,,,,,,,,150007.0,292847.0,310730.0,,,,,,,,,
204.14780222222223,,,,,,,,,,,,,777557.0,759064.0,375624.0,,,,,,,,,,378136.0,509322.0,315652.0,580258.0,562595.0,464792.0,,,,,,,,,
204.1536761904762,142995.0,864732.0,608159.0,1117472.0,1124291.0,1416737.0,,,,1992069.0,1190330.0,2095004.0,6457982.0,6794706.0,3043433.0,,,,1814134.0,1392194.0,1109561.0,,,,3229822.0,4346533.0,2889789.0,4877006.0,4808299.0,3803295.0,,,,,,,,,
204.15955333333335,,,,513772.0,550937.0,643149.0,,,,,,,,,,,,,788566.0,525886.0,531655.0,,,,,,,,,,,,,,,,,,
204.15981166666668,,,,,,,,,,734059.0,432380.0,850503.0,2110278.0,2392642.0,1141750.0,,,,,,,,,,1178282.0,1592733.0,1015613.0,1737350.0,1648843.0,1266047.0,,,,,,,,,
204.1651733333333,,,,,,,,,,,,,,,,,,,372194.0,259717.0,195268.0,,,,,,,,,,,,,,,,,,
204.16555916666667,,,,,,,,,,455592.0,291987.0,501880.0,1152158.0,1154510.0,535987.0,,,,,,,,,,580971.0,802977.0,532534.0,877366.0,800175.0,678479.0,,,,,,,,,
204.17175999999998,,,,,,,,,,219773.0,208166.0,232043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.17776666666668,,,,,,,,,,176616.0,172084.0,210559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.655324,,,,132133.0,191884.0,234593.0,,,,,,,1357989.0,1351983.0,596514.0,,,,273411.0,296664.0,231998.0,,,,662973.0,929661.0,607629.0,951525.0,946246.0,713188.0,,,,,,,,,
205.03754666666669,,,,,,,,,,,,,,,,,,,,,,,,,108123.0,113687.0,148405.0,,,,,,,,,,,,
205.03777666666667,,,,,,,,,,,,,115880.0,103772.0,137021.0,,,,,,,,,,,,,,,,,,,,,,,,
205.54743333333332,,,,,,,,,,,,,156156.0,234479.0,359853.0,,,,,,,,,,,,,,,,,,,,,,,,
205.71482,,,,,,,,,,,,,260176.0,539949.0,599131.0,,,,,,,,,,277080.0,422000.0,371065.0,,,,,,,,,,,,
205.72069,,,,,,,,,,,,,136157.0,264347.0,269068.0,,,,,,,,,,,,,,,,,,,,,,,,
206.15955444444444,,,,499498.0,751173.0,1488614.0,442829.0,197084.0,206693.0,577891.0,988937.0,955628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.1597733333333,,,,,,,,,,,,,406901.0,564475.0,524380.0,,,,,,,,,,3413442.0,1261842.0,648435.0,749139.0,590253.0,1543193.0,,,,,,,,,
206.16616444444446,,,,731179.0,952263.0,1920346.0,,,,,,,,,,,,,435572.0,332407.0,601785.0,132022.0,172603.0,164464.0,,,,,,,,,,,,,,,
206.16635083333335,,,,,,,,,,629985.0,1133185.0,993234.0,500939.0,478164.0,450342.0,,,,,,,,,,4624218.0,1318683.0,539558.0,913421.0,742231.0,2067685.0,,,,,,,,,
206.17282,,,,153787.0,272635.0,444749.0,,,,,,,,,,,,,,,,,,,903540.0,326326.0,133451.0,,,,,,,,,,,,
206.18964476190473,220954.0,283464.0,190580.0,435895.0,277562.0,629089.0,359236.0,404874.0,503038.0,554928.0,583559.0,743353.0,491619.0,818801.0,998027.0,,,,,,,,,,917900.0,538683.0,1142313.0,325648.0,535593.0,913567.0,,,,,,,,,
